"funnel_step","funnel_name","platform","age_range","sum_number_of_users","sum_number_of_rides"
1,download,web,"25-34",331,0
1,download,ios,Unknown,6822,0
1,download,android,"18-24",547,0
1,download,web,Unknown,1133,0
1,download,ios,"45-54",1099,0
1,download,web,"35-44",538,0
1,download,android,Unknown,3334,0
1,download,ios,"25-34",2117,0
1,download,ios,"18-24",1118,0
1,download,web,"45-54",181,0
1,download,web,"18-24",200,0
1,download,android,"35-44",1509,0
1,download,android,"25-34",999,0
1,download,ios,"35-44",3134,0
1,download,android,"45-54",546,0
2,signup,web,"18-24",200,0
2,signup,android,"45-54",546,0
2,signup,ios,"45-54",1099,0
2,signup,android,"25-34",999,0
2,signup,android,"18-24",547,0
2,signup,ios,"25-34",2117,0
2,signup,ios,"18-24",1118,0
2,signup,android,Unknown,1547,0
2,signup,web,Unknown,497,0
2,signup,web,"35-44",538,0
2,signup,ios,"35-44",3134,0
2,signup,ios,Unknown,3260,0
2,signup,web,"25-34",331,0
2,signup,web,"45-54",181,0
2,signup,android,"35-44",1509,0
3,ride_requested,web,"18-24",141,4399
3,ride_requested,android,"25-34",692,21556
3,ride_requested,android,Unknown,1091,33951
3,ride_requested,web,Unknown,348,10863
3,ride_requested,ios,"25-34",1503,46523
3,ride_requested,web,"35-44",392,12232
3,ride_requested,web,"25-34",230,7157
3,ride_requested,android,"45-54",375,11475
3,ride_requested,ios,"35-44",2196,68557
3,ride_requested,ios,"45-54",784,24392
3,ride_requested,android,"35-44",1074,33420
3,ride_requested,web,"45-54",126,3816
3,ride_requested,ios,"18-24",772,24306
3,ride_requested,ios,Unknown,2295,70915
3,ride_requested,android,"18-24",387,11915
4,ride_accepted,android,"45-54",367,7206
4,ride_accepted,ios,"45-54",776,15756
4,ride_accepted,android,"35-44",1065,21682
4,ride_accepted,web,"35-44",388,8061
4,ride_accepted,web,"45-54",124,2274
4,ride_accepted,web,"25-34",229,4370
4,ride_accepted,ios,"35-44",2175,44387
4,ride_accepted,web,"18-24",141,2849
4,ride_accepted,web,Unknown,345,7026
4,ride_accepted,ios,Unknown,2271,44498
4,ride_accepted,android,"25-34",682,14157
4,ride_accepted,ios,"18-24",767,16174
4,ride_accepted,android,Unknown,1085,22003
4,ride_accepted,android,"18-24",381,7584
4,ride_accepted,ios,"25-34",1482,30352
5,ride_completed,ios,"25-34",764,27430
5,ride_completed,web,"18-24",71,2539
5,ride_completed,web,Unknown,176,6337
5,ride_completed,web,"35-44",203,7347
5,ride_completed,ios,"45-54",394,14233
5,ride_completed,ios,"35-44",1114,40025
5,ride_completed,web,"25-34",107,3884
5,ride_completed,web,"45-54",54,1968
5,ride_completed,android,"45-54",182,6474
5,ride_completed,ios,"18-24",408,14717
5,ride_completed,android,"25-34",356,12807
5,ride_completed,android,Unknown,557,19879
5,ride_completed,android,"35-44",544,19481
5,ride_completed,android,"18-24",191,6790
5,ride_completed,ios,Unknown,1112,39741
6,payment,web,"35-44",203,7002
6,payment,web,"18-24",71,2423
6,payment,web,"45-54",54,1856
6,payment,android,"45-54",182,6137
6,payment,web,Unknown,176,6057
6,payment,ios,Unknown,1112,37785
6,payment,android,Unknown,557,18914
6,payment,ios,"35-44",1114,37974
6,payment,ios,"25-34",764,26068
6,payment,android,"25-34",356,12152
6,payment,ios,"45-54",394,13536
6,payment,ios,"18-24",408,14024
6,payment,android,"18-24",191,6475
6,payment,web,"25-34",107,3680
6,payment,android,"35-44",544,18545
7,review,web,Unknown,117,4174
7,review,web,"35-44",150,5452
7,review,android,"35-44",390,13884
7,review,ios,"35-44",792,28545
7,review,android,Unknown,379,13569
7,review,ios,"25-34",531,19072
7,review,android,"25-34",241,8647
7,review,android,"18-24",126,4500
7,review,web,"18-24",49,1741
7,review,web,"25-34",70,2576
7,review,ios,Unknown,752,27023
7,review,ios,"18-24",298,10741
7,review,ios,"45-54",278,10046
7,review,web,"45-54",38,1362
7,review,android,"45-54",137,4879
